Fp1,AF3,F3,F7,FC5,FC1,C3,T7,CP5,CP1,P3,P7,PO3,O1,Oz,Pz,Fp2,AF4,Fz,F4,F8,FC6,FC2,Cz,C4,T8,CP6,CP2,P4,P8,PO4,O2
8.884643264527362,9.814726617786276,8.276980776027047,6.850380576535015,3.95584576669549,5.953054710189123,1.3997515530093954,19.894991702195508,-6.695109994809625,-0.762813271580423,-5.279518256876649,-15.044292755603928,-5.419659842363124,-7.73244800321328,-5.943746777360847,-1.5120670076665763,5.414706411244247,9.09711460796684,7.864064918859597,4.569611620242212,2.2874492845763745,1.8097618796488053,16.410161659472458,6.687470674762798,-2.832033080471635,-19.202141587087567,-15.480334896009785,-1.8724530183522965,-6.19169354981965,-8.305613750645092,-9.441625004035894,-7.455165227842176
1.405088701770529,6.491438649349686,10.300170318335852,20.284016200632497,12.187733558343815,6.200771248750444,3.4255042057628096,-12.82306264534689,9.86937342208617,-18.88061875242611,8.44709039694338,-14.005732053080344,-22.65134403833583,0.2922625208779372,-1.675588547466896,-18.344166134096625,7.22955855754973,14.14964155220487,-3.469240519846717,18.924937227119543,6.908820292086395,0.5877907192720784,-79.54060513433559,-1.3282029171434644,-9.46982853348291,0.0846175852681234,22.28956522418718,14.4751130266628,4.153361239880475,-1.1496223554595089,8.106771631015317,7.524385352921261
0.4674518140421706,15.672360572804529,0.8133890146438048,9.11671350546729,-12.1593134259497,-3.4397207417564037,-11.625584305125091,33.39864140935369,-20.52511941209643,5.314234010040064,-9.49986377481572,-4.481420452207665,4.170585099123639,-16.42421690219557,-2.141686558793233,6.564352312320853,-2.9832774674510034,5.876159054800359,4.513018435438357,-9.464777492439165,9.439646910806898,22.681382699701647,84.73516031818012,1.4201977197963682,-5.654493297266965,-0.0475013414135419,-34.994039469865086,-21.6200292108554,-12.785022261855906,9.968001362354755,-36.57821901314907,-9.727009111638598
-3.77512217716881,-17.14868429170348,-1.968538681912011,-15.724680861653376,10.196659533596195,1.5337683422817483,11.161422970587353,-4.5662758682086055,23.078916681712485,-0.8288268124697735,7.99857578233395,11.66567613769502,-7.354091411336319,12.472950133016742,-0.3210444212880832,-1.74907363866535,0.2509130731373914,-7.642454764655954,-4.59700163102401,4.925981745321512,-7.786528916979148,-19.411764115920047,-64.30055650568671,-1.2426050939458797,5.649755232381198,-3.99969650538366,25.851311390456317,17.410642886526777,7.79575613683572,-12.77207687856436,27.22879477316962,7.967897757513555
-3.1491697987346807,-2.644952822093974,-0.2897402160747693,-3.3961636410701868,-2.869208977167646,0.2365573038315833,2.0043554811229645,6.279676395303416,2.700233466437214,5.106816935722916,3.856035580859696,3.808957098416474,6.769759129605943,0.3847203190603214,1.887599378595437,6.517899126227174,-4.195814815973408,-3.42797955321329,0.217776891742301,-4.86852493520748,-7.036473661656269,0.5095232089327304,10.562395959104329,1.234485142938092,0.6684593284641598,-10.059880456011353,-7.0421221565663,-0.2864942139558284,-1.7280450695967984,-0.4014470462685837,-3.4967219955847426,2.147488612810535
-0.9430118109072518,-6.036672622823615,0.0205408638354862,-12.645069733503458,-1.785513065619547,3.9562473808284175,5.2296550777584745,-28.21397134860541,9.188011586643706,4.451077385664765,1.2271780556273928,18.385341867443312,5.5886210004196615,2.177228250093233,0.4483367796262598,1.7027172128604944,-1.0961037200799204,-6.871745426555562,5.26331709898607,3.206647607677111,-8.51842929842195,-10.892719454574625,-4.824778863134221,1.900760946537317,6.812656579325034,-12.919073181534422,8.700411082543157,4.615895684966686,4.915364959512868,-3.38351429583117,6.77848581124974,3.5621075899920056
-2.637147851725576,-2.989400138272372,-0.8965639861281562,6.033473412988446,6.616533693245941,-2.762708255360074,1.821412704960205,-0.3587019647435729,8.463851589412988,-4.489267863189135,5.415447320781265,6.540405376377075,0.8912875725974434,6.938374287040293,1.8987262389469275,-5.57994150898352,1.8624446628341225,1.836541917406208,-5.622199296598982,2.881529281185541,-3.996766312052697,0.3076839628949144,-21.435408063012076,-5.603831001073749,-0.9422806109051276,-9.72420502704067,7.049188001682294,3.01846112095459,2.622486178154368,-3.574455392445848,8.062862750908003,-1.6478328008390473
-6.086560461261225,-7.427695761201162,-5.769807342701222,-6.308915293921497,2.5617050048338683,-1.5187036669724978,2.7598042818517703,-4.204088054328799,7.011419717807874,4.997866338550243,3.261209161812153,0.0164329815390096,3.232911025603606,6.269071629978847,7.1946737942477625,5.310160669124063,-1.6943320971540936,-4.531978079573383,-5.057528220638333,-1.6009041482096695,-2.976973602881525,-8.335793946786115,-19.53899390083125,0.8136644793280714,1.611078878591878,-13.377289104304678,6.043929933715366,8.691812391625668,6.533944041841525,-0.268170946477186,13.650695368504785,8.73735492828617
-1.5188929554121555,-0.2807270070336334,0.4547657080808784,-3.6080282968892607,0.2085454124033989,-3.037934344919583,-3.278757818630287,-8.630563812476662,-1.8394767136886905,-1.969444392636606,0.472736625145254,-2.314937266699609,1.44179675869244,1.3580839987398776,3.2743461278305763,0.6600753046756203,1.081342142170227,0.2397784279003882,-1.678335939201263,-2.0872235999529662,-0.849456781341644,-0.3362927137007103,-7.835795769346216,-0.6981278499516121,1.4314664383216322,-6.212081618347982,5.86928273212545,3.375628716998962,4.081353639006309,5.862367953091223,9.122072627034305,7.242434268012344
-1.5128705262402369,8.240171397213047,1.76301396738054,13.231610598451848,-2.9033139558855563,-2.60155346005674,-6.993956186294078,-5.066108691107158,-8.35202646020255,-10.162074420585263,0.9870829588781788,-11.749886786024968,-6.115533536273243,-2.318462062874908,-0.3606569981403842,-5.729083505209053,1.4135353360439984,12.35501110209329,-5.155629684696332,6.619097691267704,7.669347099582048,12.16809551109058,-8.788676699550306,1.2771535216024177,-6.020912080413405,19.425967201443083,3.723326526634605,-0.2985376020797092,-1.459501917423779,0.464400353076928,2.7713445935043053,-6.520373285204877
1.2522743253172894,11.595858294252796,4.263538429723953,16.603893564000902,3.512655272789031,0.7699624723507439,-5.131899762780608,-2.9013233438806614,-9.720195192350957,-12.610388213576533,-1.766296318650947,-12.379163573846531,-11.7288287665246,-4.517404276752771,-2.658403081943326,-11.655246322073452,3.114017373886231,14.215512893366247,-1.7195334461111038,8.321327559336442,6.96511116517517,13.760060198684162,-12.78004476542894,-0.9887686571006792,-4.884799445494645,23.93188029673498,1.3913692452879989,1.031532035844868,-7.265115791191649,2.9840550069703724,-4.685987149305404,-6.319650026708357
-4.651982600781482,-6.992956344888137,-1.863499204051969,-11.917285504527344,-1.883778643495892,-2.4679924793772394,1.1277673970657465,-2.086836773383316,-1.661429627058134,5.151479011768887,-4.077990219299988,-0.8722980002742875,3.830816832694093,3.734895093073537,2.9831127272882427,6.230292170886076,-5.460779245505028,-9.985074369548316,0.0047609590022781,-6.09833212369815,-5.376479737725873,-4.952066773577695,4.517805377724255,-1.065468721468256,8.029259813296417,9.770088569247172,7.838866006784919,3.697135154010328,7.139570690407728,1.326211033693294,3.808994605647646,2.223194926070477
2.0544977448722603,8.68893493743436,4.477997596869318,3.440497407546749,-6.316524921672549,2.2308063266815243,-3.1639236753017386,-0.7096169691772696,-11.46163780350131,4.955020451582526,-0.4859112566332753,-5.919037364712505,7.06747366669424,-8.297689591112583,-0.2329444346951836,9.025628097642604,-1.0344409032524888,2.2815267529391177,4.597806995029972,-2.5376917931478298,-3.53566777523832,9.66592122138847,38.47271664577798,6.655242477414022,0.5933371276645527,-19.391415960342435,-14.972527933685162,-2.1006395531503426,-1.6587801310477834,0.9176093223936536,-15.571879448651664,-7.734687256608872
7.3819120036979715,20.329064307750016,9.912677349913071,29.984297252761728,5.105315840487657,-2.7155872258879423,-5.24359530177045,15.40340328213898,-3.578915976104472,-17.503520205039358,2.326126772598771,-13.5018164536118,-17.363038580693097,-3.099646240311408,-0.4798677472155681,-16.61984590192712,8.766066864800921,19.919785598994828,-4.481994880611877,13.248686910471518,8.391042927934913,5.070034537410853,-38.37163982383403,-4.963006750196733,-17.78521478197211,-6.791034288353546,-2.031650732451292,1.5208166501413023,-7.560788579393814,-0.8810435630693583,11.80072737369076,3.8122493596507017
-1.630870354242897,-1.8421325547984464,-0.9947126878164658,2.1982484303291256,9.05220407907336,1.607034207339533,3.731224445288702,0.2129966782660877,1.886532086595749,2.782104098752602,2.93302387669192,-1.555523247447006,-0.6295868650987746,-0.8952254181562136,0.7529238266663958,2.860998264290177,-0.1436611308681668,1.791530459849511,-1.3558259092809282,-0.744558631218192,-4.889722048037395,-1.2821464876686637,-6.337164483904738,1.886711302410304,-0.8632372496833911,-29.73251083221472,2.0434367405742044,2.297320540514575,3.152322287846931,5.432155183245734,6.037833864888963,2.2382775278121256
0.730698065448756,7.911065948892514,1.9692134243476775,9.270567017379024,2.704938905749973,0.5061752612240786,-2.296372525264124,5.534656486984376,-0.5549627861104778,-3.7488504337841086,4.905319446800943,0.6704279546609673,2.769129582377542,-1.2797351593175947,0.5687026859919584,-2.3418058169108624,1.676777819549165,5.518787566218098,-2.3439601435154964,1.5310834134573392,3.890094290340432,3.906065698397624,-3.0779344280995717,-2.9522413336183844,-11.785905902497149,-2.993789257332356,-8.04569815757766,-6.306990753001886,-6.925329300017324,6.785950272865179,-3.1614718099633072,-3.034606033675338
-9.226549066786532,-20.63930968374295,-6.811372159284126,-20.854167386644047,10.788216692598125,4.257592954967334,13.001194680264494,-16.108416749911004,11.2244561021137,12.349417337975122,1.395954500730868,3.366286185129036,4.705383134547659,7.841997478450265,0.4000340144696146,13.17597312805749,-6.047310732620993,-17.9999751420299,2.0771639068235785,-3.2687762847259645,-11.5378910475778,-16.945535555329247,-17.92650843817748,6.866313057030455,15.526180256252957,-15.321728975243424,18.402503105023,15.282483558451547,13.619629760934586,-9.748875383749333,14.33411864155119,3.821518110451837
-7.397658919158157,-5.017260448451124,-9.202811206859565,-7.939951403173583,-13.94369620883274,-9.804695881472144,-4.883933040244671,-9.6580308448884,-2.959138806484823,7.056127794123452,3.4949380861525974,9.426809788416172,14.149677889707736,-2.743648606803182,3.67556618208498,13.271113298760367,-9.17938962156068,-11.086208782804444,-7.345824886767301,-12.319562121025143,-0.2902138978651669,8.885268984726546,27.785627002728383,-1.5798796223608464,3.8259949584005897,43.23552238876638,-7.611179573377575,-2.158687315195178,2.3006092783208194,-1.7327282464452352,-8.632419560195178,-1.620336658222879
1.137755408823608,9.73094319288458,3.3536186630255056,12.787646204241357,-3.466044132110368,-3.4618115842524357,-6.031087219891632,0.3528738397491588,-7.287312184952818,-6.710468921470028,-0.0778911381649924,8.786302297852597,-2.4193363000440584,-7.840112466863522,0.0345298734329508,-6.388016087299361,0.2153298807667232,3.1659391969518342,-3.819713067016149,-5.447701056079255,5.839814946193387,8.011876105526232,22.038288849415828,-3.874616406851698,-5.808839253945296,4.834164959776347,-9.665867660216083,-10.200231499081584,-4.540362876630262,12.919249988808216,-7.663138246491963,1.4942166939131625
2.464019293089424,4.387626204255662,2.8922594237278627,4.226165822193102,3.888480071245369,2.3956160161150573,-1.152137985268216,11.56016988966543,-6.654401467024015,-3.791427295221468,-4.530902622671738,-6.705528278450452,1.4858252015774396,-3.913608145414841,-0.5769478624146831,-1.618615444570654,1.9615199260785177,3.331084304242845,2.427618039746296,0.972557808080623,4.273949448162253,4.650614552584035,8.691673250355315,0.1467073264791386,-4.631852885769421,4.026840283481815,-8.682217644471887,-5.55578939568244,-4.835272204123612,-0.3807753240188865,-6.9754135831878905,-3.777836722789978
2.7447866191517707,13.49703583294873,6.187872342860728,14.11792779795682,0.4427163382879556,2.743335351767134,-1.536099883942704,15.96784959442272,-4.8487732786219615,2.7513933658865595,-0.2005159932520289,0.3158099325391561,0.8345001517718388,-2.588415080269056,-2.353965255424224,0.9249054994059313,-1.4678183850934508,7.298123742319392,1.5793266393011174,-2.874696878576661,3.632528375443288,5.730906898728931,32.252395689243656,1.4803144352101774,-10.832223871970609,-19.804670188658815,-22.08937379922765,-12.301436513735426,-12.574022054410737,7.121598985543124,-18.82597661795192,-7.325339791653784
-3.346749954118604,5.169102588751317,3.6669403093682345,10.688633932505123,-1.1871571641491905,1.216342121085953,-0.6481786204197151,15.012602330661457,-1.7147307485873944,-4.643766540264458,3.500558655217361,-2.649798296162067,-4.476779129735404,-1.892304586641841,-0.0651583033623388,-6.1657835003592,-3.2408171045113963,9.00342740071215,-1.938589095866937,5.646949030586188,3.2863848380211884,6.087798485168741,-4.532070002601973,-0.073763744360606,-8.198588848402874,-8.298079410614811,-6.736074982866924,1.0544995646221416,-4.741443540968042,1.780731850549069,0.131095638443045,-1.6952331716981903
-5.085489256974716,-1.0963579064454363,-3.1104521859604928,3.198700538596463,-1.72800409348469,-1.783287870234651,-1.363656098788383,-2.6351793548555404,-2.314157750514789,-0.7760403124796558,3.0912127226133546,-6.299003939024852,2.716187150250465,4.172732666845236,8.527022962167125,4.382055656439558,-5.547151076622066,-2.833284201495679,-7.360776219053678,-5.879626961002284,-2.1786621090185614,-1.2992574986857406,1.4360360133636378,-0.4600672082744099,-5.578315454936126,-5.507213881665467,-0.9834275880574276,2.961987879591428,4.609481793383843,10.026197813690889,9.311772924344746,9.386022846287885
3.963025788292871,13.07598477771004,-3.5820939689769693,9.545966451555325,-14.944572791855784,-3.199250768766923,-12.61490960961594,0.8396748816599733,-14.128368643947011,4.242538088816042,-3.6083511261016543,5.46142868124768,6.369414783507955,-7.813968697241111,0.9757257787988254,5.425294298137974,0.1738274851644572,5.533865638574095,1.0428632161830012,-2.9344935695219423,9.71458911562768,15.299262298003928,52.89468013746734,3.408947104432285,-5.349369361868539,-2.086219910594618,-24.90426427638496,-12.30860494090506,-8.912335788121224,6.250352060072405,-23.85044826128155,-3.980188870068592
3.3796382438138206,-9.152790979751714,1.898894910558095,-14.075426346145534,7.670876480846852,7.25172146807612,11.439257190336376,-15.81433757115439,12.29667749138514,6.085106862120716,-2.4927969542033903,11.032858159543142,-2.9425629440558048,-2.3468611469064165,-5.993047101304956,1.852979928436829,3.68684733890796,-5.326597160813936,8.403108263055053,6.426917612401543,-5.868833232753044,-13.83601957071282,-7.56402313683061,7.58395835864888,9.211751229977976,-11.00888144838931,6.834564871059495,5.474940065877451,1.4949827418040176,-12.667328660458455,-1.0352549176982766,-1.9003200456708167
2.0172974930371823,9.775972574893215,5.927746086789326,11.285645307236074,2.6326303850550934,0.4454659857419393,1.6903767924990158,7.821301250721746,-2.2709695788374624,-2.290444223743013,-3.202870297773853,-5.12154639257956,-5.647616877750239,-3.979253391387194,-0.5606323207731158,-3.445684499805993,1.6382876343038473,2.8027154983181144,-2.0538833297315997,0.6994131403904053,2.529401147638098,4.875061887809899,-3.4122692507242007,-1.2432113763019377,-7.001889088555881,4.988730103529335,-5.2932437105553545,-3.5394163772653,-3.7027449706738738,1.0238219837214797,-3.602805467701665,-3.785386117524537
0.0785439681775024,-1.848978374402192,-0.0699678751348109,-10.664722557890808,-2.436273560644759,4.861596322351143,2.1534092553969675,-8.738323574949915,-2.492480584107696,9.648410031796203,-3.456156396293558,4.663457003740946,7.578296076961502,-3.0964022240358204,1.2648466681662782,6.3602694083807645,-1.6858557765908664,-8.716520184880673,7.970947004383605,-3.8918323831354975,-2.7001845962306064,-4.213707932008699,33.54837798944509,3.342493831022434,5.167581798791227,-2.2810182053409687,-9.707398686364082,-5.410292418882857,-1.2476549931219338,-2.6268467979526147,-9.483308066427574,-1.8703041702177716
-0.9785161728829056,2.7007879658745413,3.833250500946416,7.574117385196606,3.679157959361127,2.773506169692125,0.0299824431949418,6.924975714554417,-0.6375245074001258,-5.877872790349211,1.934747361389688,-6.112322928822333,-6.980850464209267,-0.6759721423143297,-4.435899452312778,-6.091714043170142,-0.219920354866635,4.53174080142428,-0.4668203488556368,3.15841753125887,5.007501260450476,4.636447191626473,-17.263726350840287,2.405091205538335,-1.9147780158073184,3.0913286164613907,2.5779565803691766,4.499293087953349,-3.5610211847787823,-3.675233214984992,2.862211535155243,-3.328341338852709
-3.581382089285144,-12.256803560647466,-5.987277619704415,-21.35313757387099,-5.461466471612166,-1.1837209031766136,3.0287106148164358,-5.060623982068442,5.842070645591504,7.059131141952681,-0.4537259425732669,8.81891839559702,6.561613494907428,-3.331594681764008,-1.2701466995153607,9.777109183344477,-3.309506730105994,-7.789452382607092,2.4499245351488943,-3.333276703725449,-6.1193689643386175,-6.269214854988736,8.479753318148905,3.02236148629352,10.878575480604024,2.9328036972215994,3.1201392489029542,4.603363352118906,5.691035847495365,-0.2064884720937794,1.501031284591522,3.2006459053422933
-2.878358193341209,15.026917970287236,-0.8038271424019436,18.98600179142674,-9.156742334502557,-6.454462476026991,-15.104704970160991,20.636673018309526,-12.38608932031544,-5.858244043901763,0.7772294890070848,-1.986755071222188,1.4224543952541042,-0.4928813377855192,5.052006932858489,-0.5775236159538322,-4.45950220767314,10.033874595894495,-3.863918096608072,-1.1401528883786891,13.4787886181495,18.092438451439357,36.072464381990144,-2.60048526269017,-13.374911358512634,7.229280698000024,-23.88154859002908,-13.155033196068336,-10.632901229733276,7.19089554730765,-18.03275758484316,-7.158226969775327
-0.4521747056915975,-2.4351249164102,-5.392226640930727,-7.744079671357897,-8.32655661205017,-2.035034219067773,0.5192859332706738,1.783306029126893,-3.581457050553372,6.416528660711756,-0.1273737400842903,-1.9499172222948584,2.000773599459341,-4.962771527481413,-1.6761935691409504,5.285661283050172,4.511018780536322,0.6202593890549066,-0.5431237849564595,-0.0134088972690873,4.412287914838438,5.789913593426661,16.55043845880078,0.018332106905941,2.157949139596262,11.115912167619712,-2.820914677593134,-2.886198600232866,0.8777713016668763,-9.686720184460835,-6.668475963326075,-0.7576863751630231
1.6683446742716983,8.824875659692008,5.571953261983425,17.694380961224105,4.572064353074322,1.810459776117339,-1.607722326222289,-2.4013952439337425,1.1608426419769309,-10.760383268279408,4.385010147602002,-1.607331083456995,-8.62737229145606,-1.2260437688052723,-1.6862876019960282,-10.67876954679674,3.059450424466786,8.965853810936594,-3.6280508321820895,6.16443717856303,4.155469318430057,2.405636251781022,-27.874640975344175,-0.5987114380564309,-11.902780987410676,7.392227084982518,4.044365241568916,0.7862157792359801,-5.151558911355558,-0.4314500838410646,5.660977496078027,-0.1400657028482506
-8.374355746331988,-5.356714864936432,-5.300529554685932,1.2685733707535096,-4.286395718752117,-3.1249132337695373,-1.1291613397085214,-6.250110331806491,1.2761313695387797,3.117429194987759,8.296119188488646,4.325946006433341,0.4227547996588101,-4.8717417365256,2.2012238246906377,5.879328452336631,-7.542500392388031,-3.912700660866148,-6.218588408289777,-1.365831015265556,-7.899007871481985,-4.151946396591691,-10.133766176776597,2.5041161883005216,-2.2908605275054663,4.402773298518229,4.694522933063868,7.3737878514279025,8.659373457160552,9.048005570353013,10.024226956595443,8.714811513374228
-2.4340522477530167,-8.175529545832534,-7.5316885473150865,-7.145075724501817,3.4581531429989334,-5.273370166318669,1.806786427255657,-0.4539752517144776,4.106791314232752,4.526303140729193,0.0749077870518189,4.101878378496129,10.730793560701676,9.825071778878982,4.808870157291371,3.288811692417516,-5.76042238048133,-14.79196549233167,-3.4945460907351764,-8.494313823335489,-1.3778584638668494,-3.938589383910816,9.75788957782538,-5.722658242075496,5.352742048700668,16.828814971064652,1.540335205356328,-4.088042009791951,0.9170950278357825,-3.813866169077164,-2.0157749634371265,3.386484291641821
7.500873763350421,0.4273368753487201,7.2243736185629714,12.233369970485091,16.518055881876368,0.558888063130647,5.91765702315249,3.5293875218397552,18.08891510902722,-16.518847087002186,6.460928668195647,-0.676904588270494,-19.549779263282232,9.9278681775414,-2.544033174198251,-16.835552141489536,8.846609186584523,8.639144215462654,-5.566594269812076,17.640010198449716,-1.9448067520072168,-12.350245998320156,-90.0677699473933,-5.698144921624081,-4.928651794421632,-9.36317534892564,27.45558092729693,16.393344422158542,1.9841507863527743,-13.707835462189143,30.41087322569498,-0.0050268855749298
-9.902025376504197,4.445584532525088,-2.4871971071749863,5.531228828922298,-10.058580103392028,-3.553106184294576,-5.389791059128003,4.151459063624598,-12.174503041113294,9.168675641079838,0.2010041257834107,-9.70848769607966,8.452980156265465,-5.08282455198708,4.150150466971368,10.003240916526028,-11.692569046630314,0.6693740241603588,-2.744044111829292,-9.53796628117572,1.7005088034465108,14.505070976769304,50.15086491614169,4.197404120863929,-2.764899716018337,10.661022733450892,-19.38010409267784,-6.880479207996745,-3.971228682227129,9.981711055434497,-18.65453820332532,-3.9879359004107497
-0.7994309285668137,-9.0570162560031,-7.09138334390739,-10.769394241274568,-6.316047211706522,-2.224722793730644,0.9734894385343248,-3.062605262048187,0.6418535470023912,7.356356456493936,-0.481363883557087,3.5003917220447134,8.379557442533738,4.958112980777485,4.194420989856374,9.846104969387104,-2.5523228715217803,-12.19103092818476,-2.0961576226816137,-7.558750883068292,-6.631208164108449,-6.663623408235692,12.13614720162759,0.757049161375809,7.333205028081195,6.485170959743051,2.1375053513731443,1.5378756693648596,4.475033766602858,-1.8412580858062872,-2.123865152871404,6.747906352474019
-2.092157749294531,-0.7026452640086194,0.6338334502571428,-4.872959292964506,-4.255017443559588,0.4513277963771807,0.0212746179313301,-0.9246318998008394,-3.633093852601004,4.688286190965649,-2.0261470314284247,-0.2441424879417568,7.47563020534713,-1.726181365641401,-0.6181970048484833,6.935163003500405,-0.7513918965225108,-2.9152228374740887,3.913474060474957,-4.746693994622007,-2.273316527885719,-1.2466652372359524,24.99956960718519,2.5895854320670395,2.8883794571915624,10.387518378700026,-10.218987126677382,-4.263601061874152,-1.286302813044062,-3.818397002388621,-10.282242030731656,-2.086048279452329
-4.772766210262631,0.9625424706100456,1.4853937586012935,2.30430051887578,-0.990770115487416,-0.08684672182761,1.6365226884859805,9.086323849681133,1.330861644191089,-2.6270790808926097,1.921300470772256,-2.716621111344364,-4.22388590441687,-2.147936634425145,-5.037747840672145,-0.9897552904772698,-5.005079145342746,-2.575855932493332,-2.115314750757339,-0.5417965373429012,-3.110822619247071,-1.4939613291941316,-15.582761773854036,1.202414348364106,-0.8455491496088604,26.907892268412414,4.345984790989708,4.955068187752398,-1.0981898475979803,-2.018371901748261,4.032958589761297,-2.1904516895047776
7.599569272187108,22.1721942477712,9.605348943022005,26.42588052254831,-2.298682069829856,-1.5494245825207082,-8.17600301275591,11.318297134160058,-14.54400922259218,-7.051478425881779,-0.8534232926604766,-8.967259004421884,-4.993403214976741,-11.031120499166583,-2.0365312832261235,-9.171704213913149,4.29202023655125,13.090554718991786,-1.7467792213597608,0.8782884689683907,8.798377209410607,16.91593650965631,23.78267249408813,0.2743387628168587,-14.67289611031586,1.5635111477999226,-21.757085944726537,-12.76998263462421,-11.24868179354483,8.267924693739108,-16.320910552900045,-5.795539282294406
-0.0983488248754538,-8.716121875176704,2.6505937763728022,-4.921465533580108,9.750234458953557,4.952600385519752,9.634456588038416,-10.79497680645601,13.691245005273274,-3.1987222193896185,9.57823703102315,2.1926378638729367,-2.7218586713640027,10.592173846729589,0.1776303700767698,-3.826461318772109,1.029468729964374,0.3358882348535087,-0.0739663639507139,11.127628400393483,-4.054422705301358,-13.92776310348481,-53.96851463718171,1.603240430765868,3.587478825106002,-30.162780072350497,21.98441534325919,13.797982948475756,6.25994493373312,-8.947466494733513,20.820963422787784,1.646048031417287
-5.991258845023905,1.425502491501307,0.2322521994477733,6.688446469709681,-0.7614738093033124,0.7601567233259159,-1.6177668898872342,-7.61392690981656,-4.775327593262624,-3.630541120586045,4.482620604039662,-13.648761060300735,-4.38196341946781,1.1716692215814586,2.586926256852779,-0.2615777957566672,-4.341321874374778,5.820465791787512,-5.478017454497264,4.057861425633902,3.689782638032856,5.219780360546317,-16.457602729633656,1.7766988148459033,-3.031908967856824,0.5191300938924543,5.8166968936275145,8.152717481623,3.0772423889924383,5.279864922396752,9.98977516657744,1.2438585253527403
5.912207050477786,13.654509292409008,3.982684779525057,16.469927664033996,-0.3487043476505662,0.7830329720483045,-4.388012095218809,12.673390724036654,-9.81977844451074,-4.769873821819424,-3.888509212230781,-12.307527352604795,-7.964272145043671,-5.245704897679152,0.3695813629886668,-2.854380121781494,3.189936850050578,10.713044643330829,-0.9453045896315446,-1.0129071357959405,4.676022259128231,11.08750789734893,9.205909857448749,-0.0570507661530408,-8.57215440684638,-12.74021955551842,-10.761206274023476,-2.969527762856018,-5.515520087439123,5.917262531230783,-3.496319591301972,-0.9780452759521888
1.9530517264234224,-1.7541005265296494,-2.4489209351456225,-3.948632712070839,-1.159154470157084,2.5302745284132926,1.2194377939405596,-5.657445127378618,-0.7284139696739702,5.363185549796389,-3.307091072695308,2.1990087883772187,1.2272062398691483,-5.839718825969558,-5.4672514449516205,5.563851371584878,1.2331990235262935,-2.5961248753275745,5.485994991584562,-0.4508690783365363,-2.892126720486844,-3.834353247677524,19.90636028764717,5.102939835879926,7.994632481306193,-14.50312241673202,-0.9348083897568946,1.287793547274083,2.300620061277093,1.8655884146753627,-4.711141025573489,-4.999869803112481
2.7468743330056427,-7.773241933634679,-6.261755448471175,-10.579339392528825,-3.4519996767174623,-6.865499512348785,-0.852512777506188,0.300994646586773,2.259067305403402,6.771691514718826,-2.128629557021668,10.92720839832982,9.71397628798226,2.425590388321842,0.0090986733194768,7.1703140673484445,2.9276089113090853,-10.670768966025062,-3.455139913576475,-10.05977911232374,1.4973320494419922,1.1764385243324331,19.39119743817332,-2.492198793296778,5.260127368957468,3.619172831685244,-1.278086161196039,-7.1274630315483405,2.2150536515555643,3.440303257522574,-7.655477857642751,-1.2001575141561958
-4.838128081477112,-8.439899625852926,-4.851092654500279,-8.219912448976771,-2.920907538876112,-0.8133736541822354,1.6936410373169497,1.4464026564840704,3.908074293466423,-1.4631756392726802,-0.5937469607238806,2.1629183997958643,-0.7457368445864696,-0.7066807617865716,-1.4714924311267097,1.1497648883507416,-3.447367300196143,-2.818332319308777,-1.0876643661244496,1.591623934393489,1.0084436288353695,-2.032986414751228,-7.353157652662055,1.657281229694627,6.550340942923571,13.476101224761685,8.34888246136393,3.092501428117887,3.7100246399223034,-1.998984280000923,4.566555750718012,-0.5599175417396043
-1.2660870958508958,-9.9924804771785,1.3611128006150572,-7.586069553401976,1.4591029658802737,3.2072728734516427,4.099752011635153,-6.092396945962837,7.452062950241723,2.605517415810672,0.857946915327739,6.366870876532922,1.8247796330387032,1.102352148883163,-5.885958474952997,0.3252561706511061,-1.9443796385091567,-4.73569871829462,3.2428782863110186,2.117657529480504,-1.6902437364558267,-6.713770133747976,-17.11562108615642,1.1800935151446348,7.1296820798440175,19.612989000063383,10.0987980487304,4.827012210687315,0.9684512054371872,-8.785803012205239,-0.0572093064303018,-7.97387045861988
-1.94238089376279,-4.603433664148285,-3.131356002353475,-11.676158289539996,-4.034633793772778,3.251897957479146,-0.1312133789013918,-2.956743306170023,-1.1759548951450247,4.25815355820273,-3.3564910747681607,-1.2837091486131316,-1.8985508498320405,-4.678072450711922,-4.412093153077255,5.820214989782679,-2.020877770110297,-5.482821730021683,3.9149233589094816,0.2362717148962509,-5.717085218607786,-0.7821358319657383,10.340892990829872,8.62179262716175,9.232828561834303,7.80908418071926,3.6741086145883375,6.86209511692525,2.6489497463291483,-3.177177327745724,-0.3838882804998196,-3.82643635791086
4.094571524515256,3.246357452776819,2.228452809316864,6.417380637827939,5.739563197180381,-1.2505133837283011,2.921547096218642,7.626387499705293,4.117667423876663,-3.1830486184795594,2.205256682230829,3.461433846198604,-0.2837984944189886,0.6611574051872067,0.0897780668362,-3.899231994320661,3.26245728475562,1.4996934597365934,-1.430251420948132,-1.518692295203832,-0.1546878445505302,0.5007062927091832,-5.321723552111386,-3.568557771641811,-7.3239056546784465,-4.428904339835391,-4.881921498103362,-4.94752731875109,-3.4419343634891977,-0.3313758090810452,-2.522155554896324,0.4158192351659471
